STORE_NBR,MONTH,TOTAL_SALES,TOTAL_CUSTOMERS,TOTAL_TRANSACTIONS,AVG_TXN_PER_CUSTOMER,AVG_SPEND_PER_CUSTOMER,AVG_UNITS_PER_TXN
32,2018-11-01,1033.6,109,142,1.3027522935779816,9.48256880733945,2.0422535211267605
32,2018-12-01,921.4,103,131,1.2718446601941749,8.945631067961164,2.0610687022900764
32,2019-01-01,830.4,81,114,1.4074074074074074,10.251851851851852,2.0350877192982457
32,2019-02-01,575,70,81,1.1571428571428573,8.214285714285714,2.049382716049383
32,2019-03-01,792.4,85,111,1.3058823529411765,9.32235294117647,2.018018018018018
32,2019-04-01,851.6,97,118,1.2164948453608246,8.77938144329897,2.016949152542373
32,2019-05-01,864.3,99,128,1.292929292929293,8.73030303030303,1.890625
32,2019-06-01,821,91,119,1.3076923076923077,9.021978021978022,2
33,2018-07-01,1045.6,116,152,1.3103448275862069,9.013793103448275,2.013157894736842
33,2018-08-01,934.8,109,142,1.3027522935779816,8.576146788990826,1.9366197183098592
33,2018-09-01,921,103,128,1.2427184466019416,8.941747572815533,2.015625
33,2018-10-01,927.8,106,130,1.2264150943396226,8.752830188679244,2.0153846153846153
33,2018-11-01,888,102,126,1.2352941176470589,8.705882352941176,2
33,2018-12-01,972.8,105,135,1.2857142857142858,9.264761904761905,2.0148148148148146
33,2019-01-01,970.6,103,136,1.3203883495145632,9.423300970873786,2.036764705882353
33,2019-02-01,781.2,89,106,1.1910112359550562,8.77752808988764,2.0377358490566038
33,2019-03-01,901.4,98,124,1.2653061224489797,9.197959183673468,2.0161290322580645
33,2019-04-01,1087.4,104,150,1.4423076923076923,10.455769230769231,2.026666666666667
33,2019-05-01,915.2,101,135,1.3366336633663367,9.061386138613862,1.9111111111111112
33,2019-06-01,818.2,98,119,1.2142857142857142,8.348979591836736,2
34,2018-07-01,335.8,38,40,1.0526315789473684,8.836842105263159,1.925
34,2018-08-01,343.7,44,45,1.0227272727272727,7.8113636363636365,1.711111111111111
34,2018-09-01,326.5,38,38,1,8.592105263157896,1.9736842105263157
34,2018-10-01,444.7,50,51,1.02,8.894,1.9019607843137254
34,2018-11-01,323.7,37,41,1.1081081081081081,8.748648648648649,1.8780487804878048
34,2018-12-01,455.7,50,55,1.1,9.113999999999999,1.9090909090909092
34,2019-01-01,392,42,44,1.0476190476190477,9.333333333333334,1.9318181818181819
34,2019-02-01,273.7,32,34,1.0625,8.553125,1.8235294117647058
34,2019-03-01,332.7,40,40,1,8.317499999999999,1.925
34,2019-04-01,419.3,46,48,1.0434782608695652,9.115217391304348,1.9583333333333333
34,2019-05-01,334.7,37,39,1.054054054054054,9.045945945945945,1.8717948717948718
34,2019-06-01,283.7,32,35,1.09375,8.865625,1.8857142857142857
35,2018-07-01,124.2,36,37,1.0277777777777777,3.45,1
35,2018-08-01,147.6,40,40,1,3.69,1.075
35,2018-09-01,121.3,31,32,1.032258064516129,3.9129032258064513,1.03125
35,2018-10-01,128.1,33,33,1,3.881818181818182,1.0303030303030303
35,2018-11-01,121.2,34,34,1,3.5647058823529414,1.0588235294117647
35,2018-12-01,147.1,35,37,1.0571428571428572,4.202857142857143,1.0810810810810811
35,2019-01-01,99.5,27,27,1,3.685185185185185,1
35,2019-02-01,117.2,32,32,1,3.6625,1.0625
35,2019-03-01,156.4,38,39,1.0263157894736843,4.1157894736842104,1.1282051282051282
35,2019-04-01,143.6,37,40,1.0810810810810811,3.881081081081081,1.025
35,2019-05-01,176.1,38,42,1.105263157894737,4.63421052631579,1.2142857142857142
35,2019-06-01,126.60000000000001,29,31,1.0689655172413792,4.365517241379311,1.064516129032258
36,2018-07-01,1014.2,102,112,1.0980392156862746,9.943137254901961,2.017857142857143
36,2018-08-01,1078.05,111,129,1.162162162162162,9.712162162162162,1.8992248062015504
36,2018-09-01,918.6,95,104,1.0947368421052632,9.669473684210526,2
36,2018-10-01,1136.6,114,128,1.1228070175438596,9.97017543859649,2
36,2018-11-01,1098.4,100,122,1.22,10.984000000000002,2.0163934426229506
36,2018-12-01,1014.8000000000001,98,115,1.1734693877551021,10.355102040816327,2
36,2019-01-01,923.4,89,106,1.1910112359550562,10.375280898876404,2.018867924528302
36,2019-02-01,905,88,101,1.1477272727272727,10.284090909090908,2
36,2019-03-01,942,94,107,1.1382978723404256,10.02127659574468,2
36,2019-04-01,1017.4,97,113,1.1649484536082475,10.488659793814433,2.017699115044248
36,2019-05-01,895,98,110,1.1224489795918366,9.13265306122449,1.8818181818181818
36,2019-06-01,1154.8,111,131,1.1801801801801801,10.403603603603603,2.015267175572519
37,2018-07-01,471.6,48,51,1.0625,9.825000000000001,1.9607843137254901
37,2018-08-01,547.75,64,67,1.046875,8.55859375,1.8507462686567164
37,2018-09-01,372.8,44,44,1,8.472727272727273,1.9545454545454546
37,2018-10-01,388.4,47,48,1.0212765957446808,8.263829787234043,1.9583333333333333
37,2018-11-01,264.5,30,31,1.0333333333333334,8.816666666666666,1.967741935483871
37,2018-12-01,455.2,49,51,1.0408163265306123,9.289795918367346,2
37,2019-01-01,392.1,40,44,1.1,9.8025,1.9545454545454546
37,2019-02-01,350.40000000000003,39,41,1.0512820512820513,8.984615384615385,1.951219512195122
37,2019-03-01,442.2,44,51,1.1590909090909092,10.049999999999999,2
37,2019-04-01,407.6,45,48,1.0666666666666667,9.057777777777778,2
37,2019-05-01,276.9,32,32,1,8.653125,1.96875
37,2019-06-01,359,37,40,1.0810810810810811,9.702702702702704,2
38,2018-07-01,301.6,46,48,1.0434782608695652,6.556521739130435,1.6041666666666667
38,2018-08-01,283.9,50,54,1.08,5.678,1.4814814814814814
38,2018-09-01,268.6,43,46,1.069767441860465,6.246511627906977,1.6304347826086956
38,2018-10-01,240.7,46,48,1.0434782608695652,5.232608695652174,1.5416666666666667
38,2018-11-01,352.2,53,59,1.1132075471698113,6.645283018867924,1.6610169491525424
38,2018-12-01,207.4,36,38,1.0555555555555556,5.761111111111111,1.631578947368421
38,2019-01-01,299.8,54,58,1.0740740740740742,5.551851851851852,1.5344827586206897
38,2019-02-01,254.7,46,49,1.065217391304348,5.53695652173913,1.510204081632653
38,2019-03-01,225.1,39,43,1.1025641025641026,5.771794871794872,1.5348837209302326
38,2019-04-01,239.4,43,43,1,5.567441860465117,1.6046511627906976
38,2019-05-01,220.7,44,46,1.0454545454545454,5.015909090909091,1.4565217391304348
38,2019-06-01,256.3,43,44,1.0232558139534884,5.96046511627907,1.6136363636363635
39,2018-07-01,866,99,126,1.2727272727272727,8.747474747474747,2.0317460317460316
39,2018-08-01,919.2,100,130,1.3,9.192,1.9615384615384615
39,2018-09-01,873,100,121,1.21,8.73,2.0826446280991737
39,2018-10-01,844.2,94,119,1.2659574468085106,8.980851063829787,2.033613445378151
39,2018-11-01,856.4,103,126,1.2233009708737863,8.314563106796117,2
39,2018-12-01,857.4,96,124,1.2916666666666667,8.93125,2
39,2019-01-01,865.6,94,127,1.351063829787234,9.208510638297872,2
39,2019-02-01,704.2,87,98,1.1264367816091954,8.094252873563219,2.0408163265306123
39,2019-03-01,912,98,131,1.336734693877551,9.306122448979592,2.015267175572519
39,2019-04-01,863.6,102,134,1.3137254901960784,8.466666666666667,2.014925373134328
39,2019-05-01,807.65,96,121,1.2604166666666667,8.413020833333333,1.9586776859504131
39,2019-06-01,812.8,96,115,1.1979166666666667,8.466666666666667,2.034782608695652
40,2018-07-01,1332,128,152,1.1875,10.40625,2.013157894736842
40,2018-08-01,1208,123,136,1.1056910569105691,9.821138211382113,1.9705882352941178
40,2018-09-01,1312,135,150,1.1111111111111112,9.718518518518518,2
40,2018-10-01,1323.6,118,144,1.2203389830508475,11.216949152542371,2.0277777777777777
40,2018-11-01,1099.4,109,122,1.1192660550458715,10.086238532110093,2
40,2018-12-01,1335.4,128,152,1.1875,10.4328125,2.013157894736842
40,2019-01-01,1256.4,121,144,1.1900826446280992,10.383471074380166,2
40,2019-02-01,1355.4,125,149,1.192,10.843200000000001,2.0134228187919465
40,2019-03-01,1277.6,118,141,1.194915254237288,10.827118644067795,2
40,2019-04-01,1249,119,140,1.1764705882352942,10.495798319327731,2
40,2019-05-01,1342.9,136,162,1.1911764705882353,9.874264705882354,1.882716049382716
40,2019-06-01,1467.8,143,164,1.1468531468531469,10.264335664335665,2
41,2018-07-01,216.4,49,50,1.0204081632653061,4.4163265306122454,1.22
41,2018-08-01,209.8,43,44,1.0232558139534884,4.879069767441861,1.3181818181818181
41,2018-09-01,216.1,44,46,1.0454545454545454,4.911363636363636,1.2608695652173914
41,2018-10-01,156.5,34,38,1.1176470588235294,4.602941176470588,1.2105263157894737
41,2018-11-01,199.3,46,47,1.0217391304347827,4.3326086956521745,1.2765957446808511
41,2018-12-01,214.5,46,50,1.0869565217391304,4.663043478260869,1.26
41,2019-01-01,169,36,37,1.0277777777777777,4.694444444444445,1.2162162162162162
41,2019-02-01,234.6,50,50,1,4.692,1.38
41,2019-03-01,226.2,46,49,1.065217391304348,4.9173913043478255,1.3673469387755102
41,2019-04-01,231.3,47,49,1.0425531914893618,4.921276595744681,1.3265306122448979
41,2019-05-01,258.8,51,52,1.0196078431372548,5.074509803921569,1.2692307692307692
41,2019-06-01,237.7,48,54,1.125,4.952083333333333,1.2037037037037037
42,2018-07-01,27.3,7,7,1,3.9,1.2857142857142858
42,2018-08-01,44.9,8,8,1,5.6125,1.5
42,2018-09-01,21.2,6,6,1,3.533333333333333,1.3333333333333333
42,2018-10-01,14.700000000000001,3,3,1,4.9,1.3333333333333333
42,2018-11-01,8.4,2,2,1,4.2,1
42,2018-12-01,12.3,4,4,1,3.075,1
42,2019-01-01,35.2,9,9,1,3.9111111111111114,1.1111111111111112
42,2019-02-01,17.1,4,4,1,4.275,1
42,2019-03-01,24.2,5,5,1,4.84,1.2
42,2019-04-01,6.7,2,2,1,3.35,1
42,2019-05-01,30.3,9,9,1,3.3666666666666667,1.1111111111111112
42,2019-06-01,15.5,5,5,1,3.1,1
43,2018-07-01,1003.8,118,146,1.2372881355932204,8.50677966101695,2
43,2018-08-01,1005.7,109,149,1.3669724770642202,9.226605504587157,1.9731543624161074
43,2018-09-01,974.8000000000001,100,135,1.35,9.748000000000001,2.0148148148148146
43,2018-10-01,1026.4,111,145,1.3063063063063063,9.246846846846848,2.013793103448276
43,2018-11-01,950.8,104,133,1.2788461538461537,9.142307692307693,2
43,2018-12-01,1274.8,125,169,1.352,10.1984,2.0118343195266273
43,2019-01-01,1002.8,111,141,1.2702702702702702,9.034234234234233,2.0141843971631204
43,2019-02-01,852.2,99,121,1.2222222222222223,8.608080808080809,2
43,2019-03-01,1118.2,118,160,1.3559322033898304,9.476271186440679,2
43,2019-04-01,972.2,102,136,1.3333333333333333,9.531372549019608,2.0220588235294117
43,2019-05-01,1083.65,122,159,1.3032786885245902,8.882377049180329,1.9371069182389937
43,2019-06-01,1119.2,120,167,1.3916666666666666,9.326666666666666,2
44,2018-07-01,23.7,4,4,1,5.925,1.5
44,2018-09-01,16.4,3,3,1,5.466666666666666,1.6666666666666667
44,2018-10-01,26.9,5,5,1,5.38,1.4
44,2018-11-01,26.6,4,4,1,6.65,1.75
44,2018-12-01,33.5,7,7,1,4.785714285714286,1.5714285714285714
44,2019-01-01,19.8,5,5,1,3.96,1.4
44,2019-02-01,36.7,4,4,1,9.175,1.75
44,2019-03-01,25.2,6,6,1,4.2,1.5
44,2019-04-01,20.900000000000002,5,5,1,4.180000000000001,1.4
44,2019-05-01,56.5,6,6,1,9.416666666666666,2.1666666666666665
44,2019-06-01,50,9,9,1,5.555555555555555,1.7777777777777777
45,2018-07-01,981.2,115,145,1.2608695652173914,8.53217391304348,2
45,2018-08-01,669.1,84,102,1.2142857142857142,7.965476190476191,1.8529411764705883
45,2018-09-01,695.4,84,99,1.1785714285714286,8.278571428571428,2.0202020202020203
45,2018-10-01,718,85,102,1.2,8.447058823529412,2.0392156862745097
45,2018-11-01,809,88,113,1.2840909090909092,9.193181818181818,2.0353982300884956
45,2018-12-01,791,88,111,1.2613636363636365,8.988636363636363,2.018018018018018
45,2019-01-01,957.4,107,137,1.280373831775701,8.947663551401869,2.0291970802919708
45,2019-02-01,806,85,107,1.2588235294117647,9.48235294117647,2
45,2019-03-01,745,88,106,1.2045454545454546,8.465909090909092,2
45,2019-04-01,809.4,90,117,1.3,8.993333333333332,2
45,2019-05-01,661.2,87,106,1.2183908045977012,7.6000000000000005,1.8584905660377358
45,2019-06-01,865.8,96,119,1.2395833333333333,9.018749999999999,2.033613445378151
46,2018-07-01,253,45,48,1.0666666666666667,5.622222222222222,1.5625
46,2018-08-01,240.7,44,46,1.0454545454545454,5.470454545454545,1.4565217391304348
46,2018-09-01,233,41,43,1.048780487804878,5.682926829268292,1.6511627906976745
46,2018-10-01,275.1,47,49,1.0425531914893618,5.853191489361703,1.653061224489796
46,2018-11-01,273.1,42,44,1.0476190476190477,6.502380952380953,1.6590909090909092
46,2018-12-01,306.9,50,53,1.06,6.138,1.6037735849056605
46,2019-01-01,176.2,33,33,1,5.339393939393939,1.5454545454545454
46,2019-02-01,222.4,38,38,1,5.852631578947369,1.7894736842105263
46,2019-03-01,259.2,41,41,1,6.3219512195121945,1.7073170731707317
46,2019-04-01,260,47,49,1.0425531914893618,5.531914893617022,1.653061224489796
46,2019-05-01,243.55,38,42,1.105263157894737,6.40921052631579,1.7380952380952381
46,2019-06-01,280.3,47,49,1.0425531914893618,5.963829787234043,1.6734693877551021
47,2018-07-01,290.3,45,46,1.0222222222222221,6.4511111111111115,1.9130434782608696
47,2018-08-01,407.85,55,59,1.0727272727272728,7.415454545454546,1.7966101694915255
47,2018-09-01,439.5,60,63,1.05,7.325,1.9047619047619047
47,2018-10-01,376.7,46,52,1.1304347826086956,8.189130434782609,1.9807692307692308
47,2018-11-01,325.3,50,53,1.06,6.506,1.9056603773584906
47,2018-12-01,475,71,76,1.0704225352112675,6.690140845070423,1.9078947368421053
47,2019-01-01,389.8,57,59,1.0350877192982457,6.838596491228071,1.88135593220339
47,2019-02-01,362.5,50,51,1.02,7.25,1.9607843137254901
47,2019-03-01,308.8,44,46,1.0454545454545454,7.0181818181818185,1.891304347826087
47,2019-04-01,381.4,53,56,1.0566037735849056,7.19622641509434,1.9464285714285714
47,2019-05-01,365.2,48,50,1.0416666666666667,7.608333333333333,2
47,2019-06-01,385.6,55,59,1.0727272727272728,7.010909090909092,1.8983050847457628
48,2018-07-01,929.4,100,135,1.35,9.294,2
48,2018-08-01,851.1,98,123,1.2551020408163265,8.684693877551021,1.9268292682926829
48,2018-09-01,809.8,92,115,1.25,8.802173913043477,2.017391304347826
48,2018-10-01,879.2,89,120,1.348314606741573,9.878651685393258,2.066666666666667
48,2018-11-01,785.4,93,113,1.2150537634408602,8.44516129032258,2.0530973451327434
48,2018-12-01,917.2,92,120,1.3043478260869565,9.969565217391304,2.0166666666666666
48,2019-01-01,940.2,108,133,1.2314814814814814,8.705555555555556,2.030075187969925
48,2019-02-01,733,82,99,1.2073170731707317,8.939024390243903,2.04040404040404
48,2019-03-01,831.8,100,118,1.18,8.318,2.0338983050847457
48,2019-04-01,862.4,95,127,1.3368421052631578,9.077894736842104,2.047244094488189
48,2019-05-01,806.7,91,120,1.3186813186813187,8.864835164835165,1.925
48,2019-06-01,867.2,97,128,1.3195876288659794,8.94020618556701,2.03125
49,2018-07-01,1099.7,104,127,1.2211538461538463,10.574038461538462,1.9763779527559056
49,2018-08-01,840.7,87,96,1.103448275862069,9.663218390804598,1.9895833333333333
49,2018-09-01,1115.7,105,127,1.2095238095238094,10.625714285714286,1.984251968503937
49,2018-10-01,1098,98,123,1.2551020408163265,11.204081632653061,2.008130081300813
49,2018-11-01,1082.3,104,121,1.1634615384615385,10.40673076923077,2.0082644628099175
49,2018-12-01,1149.3,116,128,1.103448275862069,9.907758620689656,2.0078125
49,2019-01-01,1178.4,114,135,1.1842105263157894,10.336842105263159,1.962962962962963
49,2019-02-01,987.3,104,115,1.1057692307692308,9.493269230769231,2
49,2019-03-01,1261.8,124,144,1.1612903225806452,10.175806451612903,2
49,2019-04-01,1024,107,116,1.0841121495327102,9.570093457943925,1.9741379310344827
49,2019-05-01,1177.4,119,141,1.184873949579832,9.894117647058824,1.929078014184397
49,2019-06-01,1273.1,121,147,1.2148760330578512,10.521487603305784,1.9795918367346939
50,2018-07-01,314.4,53,56,1.0566037735849056,5.932075471698113,1.5357142857142858
50,2018-08-01,292.4,53,56,1.0566037735849056,5.516981132075471,1.5357142857142858
50,2018-09-01,258.8,46,50,1.0869565217391304,5.626086956521739,1.44
50,2018-10-01,252.8,46,50,1.0869565217391304,5.495652173913044,1.52
50,2018-11-01,222.1,37,38,1.027027027027027,6.0027027027027025,1.5526315789473684
50,2018-12-01,331.2,64,69,1.078125,5.175,1.434782608695652
50,2019-01-01,223.9,44,46,1.0454545454545454,5.088636363636364,1.391304347826087
50,2019-02-01,154.5,32,32,1,4.828125,1.40625
50,2019-03-01,227,42,45,1.0714285714285714,5.404761904761905,1.4
50,2019-04-01,242.4,47,49,1.0425531914893618,5.157446808510638,1.4489795918367347
50,2019-05-01,219.5,39,40,1.0256410256410255,5.628205128205129,1.525
50,2019-06-01,270.8,43,47,1.0930232558139534,6.297674418604651,1.574468085106383
51,2018-07-01,116.2,29,32,1.103448275862069,4.006896551724138,1.0625
51,2018-08-01,208.3,41,44,1.0731707317073171,5.080487804878049,1.3409090909090908
51,2018-09-01,155.8,36,39,1.0833333333333333,4.327777777777778,1.1538461538461537
51,2018-10-01,133.3,30,31,1.0333333333333334,4.443333333333333,1.1612903225806452
51,2018-11-01,174.3,43,44,1.0232558139534884,4.053488372093024,1.1363636363636365
51,2018-12-01,185,43,46,1.069767441860465,4.3023255813953485,1.1956521739130435
51,2019-01-01,165,34,36,1.0588235294117647,4.852941176470588,1.1944444444444444
51,2019-02-01,208.5,50,50,1,4.17,1.18
51,2019-03-01,151.1,38,38,1,3.9763157894736842,1.1578947368421053
51,2019-04-01,165.7,36,38,1.0555555555555556,4.602777777777778,1.1842105263157894
51,2019-05-01,210,46,50,1.0869565217391304,4.565217391304348,1.16
51,2019-06-01,132.3,27,29,1.0740740740740742,4.9,1.2413793103448276
52,2018-07-01,28.3,5,5,1,5.66,1.8
52,2018-08-01,40.3,7,7,1,5.757142857142857,1.8571428571428572
52,2018-09-01,25.799999999999997,4,4,1,6.449999999999999,1.75
52,2018-10-01,34.3,5,5,1,6.859999999999999,1.6
52,2018-11-01,35.6,7,7,1,5.085714285714286,1.8571428571428572
52,2018-12-01,47.8,6,6,1,7.966666666666666,2
52,2019-01-01,42.2,6,6,1,7.033333333333334,1.6666666666666667
52,2019-02-01,27.1,4,4,1,6.775,1.75
52,2019-03-01,42.6,7,7,1,6.085714285714286,2
52,2019-04-01,46.3,9,9,1,5.144444444444444,1.4444444444444444
52,2019-05-01,32.6,6,6,1,5.433333333333334,1.6666666666666667
52,2019-06-01,62.400000000000006,9,9,1,6.933333333333334,1.6666666666666667
53,2018-07-01,229.8,42,44,1.0476190476190477,5.4714285714285715,1.5909090909090908
53,2018-08-01,255.1,48,49,1.0208333333333333,5.314583333333333,1.530612244897959
53,2018-09-01,188,39,40,1.0256410256410255,4.82051282051282,1.475
53,2018-10-01,238.9,42,45,1.0714285714285714,5.688095238095238,1.5333333333333334
53,2018-11-01,223.8,45,46,1.0222222222222221,4.973333333333334,1.3695652173913044
53,2018-12-01,302.6,51,55,1.0784313725490196,5.933333333333334,1.490909090909091
53,2019-01-01,172.9,33,33,1,5.239393939393939,1.4848484848484849
53,2019-02-01,179.1,36,37,1.0277777777777777,4.975,1.4594594594594594
53,2019-03-01,225.8,45,45,1,5.017777777777778,1.4444444444444444
53,2019-04-01,227.8,39,41,1.0512820512820513,5.841025641025642,1.5365853658536586
53,2019-05-01,272.35,50,52,1.04,5.447,1.4423076923076923
53,2019-06-01,198.9,41,42,1.024390243902439,4.851219512195122,1.2619047619047619
54,2018-07-01,480.8,47,52,1.1063829787234043,10.229787234042554,2
54,2018-08-01,384.2,42,44,1.0476190476190477,9.147619047619047,1.9545454545454546
54,2018-09-01,497,51,55,1.0784313725490196,9.745098039215685,2
54,2018-10-01,442,51,52,1.0196078431372548,8.666666666666666,2
54,2018-11-01,504.2,58,61,1.0517241379310345,8.693103448275862,1.9836065573770492
54,2018-12-01,458.2,45,51,1.1333333333333333,10.182222222222222,2
54,2019-01-01,559,59,62,1.0508474576271187,9.474576271186441,2
54,2019-02-01,341.8,37,38,1.027027027027027,9.237837837837839,2
54,2019-03-01,458,51,52,1.0196078431372548,8.980392156862745,2
54,2019-04-01,517.4,54,59,1.0925925925925926,9.58148148148148,2
54,2019-05-01,338.55,40,43,1.075,8.463750000000001,1.7674418604651163
54,2019-06-01,389.7,43,46,1.069767441860465,9.062790697674417,1.9782608695652173
55,2018-07-01,889.6,100,124,1.24,8.896,2.064516129032258
55,2018-08-01,910.3,105,136,1.2952380952380953,8.66952380952381,1.9779411764705883
55,2018-09-01,1028.8,111,141,1.2702702702702702,9.268468468468468,2.0141843971631204
55,2018-10-01,1024.4,107,142,1.3271028037383177,9.573831775700935,2.0422535211267605
